Title,Star Rating,Main Content,Review Date
It’s cost so much to send money with…,Rated 3 out of 5 stars,"It’s cost so much to send money with western union, there was a time when the points used to help but you guys take that away and now it’s really expensive compare to other the other financial institutions . Please give back the points",2024-03-19T17:18:52.000Z
As Promised,Rated 5 out of 5 stars,Easy to use the app. The money arrived quickly and on time as promised. Dependable and convenient.,2024-03-19T17:18:27.000Z
Fast service,Rated 5 out of 5 stars,"Fast service, my family have no issues overseas pick up the money .",2024-03-19T17:18:14.000Z
Western union security measure is…,Rated 1 out of 5 stars,Western union security measure is terrible because in January someone was able to hack my western union app form a different state did  4 transfer to South Africa now I can’t get my money back when I call my back western union denied my claim they said I was the one who did the transfer the hacker was able to do this the transactions,2024-03-19T17:17:59.000Z
I am being discriminated against,Rated 1 out of 5 stars,I am being discriminated against. Everybody transfer money immediately but it takes a week for me to do transfer. Not fair.,2024-03-19T17:17:49.000Z
Transfer went relatively smooth,Rated 4 out of 5 stars,,2024-03-19T17:17:07.000Z
Fast and convenient,Rated 4 out of 5 stars,"Fast and convenient, I just wish the exchange rate competitive to the international exchange rate.",2024-03-19T17:16:43.000Z
Easy money transfer,Rated 5 out of 5 stars,Easy money transfer.      But not getting my.Wu points,2024-03-19T17:16:40.000Z
The process works well but I am…,Rated 3 out of 5 stars,The process works well but I am disappointed there is no reward point system updated yet like there used to be.,2024-03-19T17:16:23.000Z
Your fee is too expensive,Rated 1 out of 5 stars,Your fee is too expensive. I am not happy using western union anymore.,2024-03-19T17:15:43.000Z
Convenience,Rated 4 out of 5 stars,,2024-03-19T15:57:16.000Z
Urgent situation and money should have…,Rated 1 out of 5 stars,"Urgent situation and money should have been received since yesterday and your system has issues and put the money on hold. In the hospital and i need every cent and i told the supervisor veronika or Veronica ID 114 in Pakistan call center as she said , that its urgent and I need to go hospital immediately and all what I got is sorry nothing we can do. She talked to me like a machine not a single human action taken. Spoke with Mark and he said I will need to tell my friend in Egypt to call the customer service in egypt to remove the hold on the phone and all what he was told no issues from our side on this transaction. Mark then told me to ask my friend to go to the bank and ask the agent to talk to the customer service in egypt to solve it, when he went there in 1 hour travel by car, he was told no issues. Obviously its a system issue and we trusted western union to get the money but all the issue happened from them. Call durations was around 2 hours in several calls to uk support which is in different country.Please solve the situation and release the money as i will take this official complaint to the far levels. Please contact me immediately: Ahmed Yousef 00447309084137",2024-03-19T15:17:05.000Z
best  experience and easy transfer,Rated 5 out of 5 stars,,2024-03-19T14:58:03.000Z
Very convinient and fast,Rated 5 out of 5 stars,It is very convinient and user friendly money transfer company all over the world. I really recommend to all the oversease people to use this money transfer method as its official and legal.,2024-03-19T11:47:20.000Z
Now i need to pay in your store because…,Rated 1 out of 5 stars,Now i need to pay in your store because you didnt secure my information,2024-03-19T10:05:31.000Z
WESTERN UNION - RECOMMENDED,Rated 4 out of 5 stars,"Ive been using Western Union for nearly 10 years now. With no problem at all, apart from me making an error once. Only a phone call away, and Customer Services were very helpful and friendly. Sorted. The website works well and is easy to manage. Only one criticism - Please, please get your New Rewards Programme sorted out and working!!!!",2024-03-19T09:53:20.000Z
Western Union is Safe,Rated 5 out of 5 stars,"Western Union is Safe, Fast & affordable... Peace of mind knowing the money will be there.......",2024-03-19T08:48:30.000Z
Terrible,Rated 1 out of 5 stars,"Very bad customer service..,sent money overseas .never got picked up so I asked for refund..its taken 5 weeks so far .",2024-03-19T07:49:03.000Z
Site is easy to use,Rated 5 out of 5 stars,,2024-03-19T07:20:40.000Z
It always easy to send money home,Rated 5 out of 5 stars,It always easy to send money home,2024-03-19T06:13:14.000Z
"10,000 DOLLAR TRUSTPILOT FOUND.PLEASE…",Rated 5 out of 5 stars,"10,000 DOLLAR TRUSTPILOT FOUND.PLEASE SEND ME IN INDIA KERALA, 9179026 15646",2024-03-19T04:36:06.000Z
Great as usual!,Rated 5 out of 5 stars,,2024-03-19T04:30:18.000Z
quick & relaible.,Rated 4 out of 5 stars,,2024-03-19T03:41:01.000Z
There are times sending money takes…,Rated 3 out of 5 stars,"There are times sending money takes days. It's usually within minutes. And when I cancelled it takes 7days to credit back to my account. Also, your points system is useless. Please improve your service.",2024-03-19T03:38:03.000Z
Fast and Easy,Rated 5 out of 5 stars,Transferring cash to my son in the Philippines is fast and easy.,2024-03-19T01:25:37.000Z
Inmate deposit,Rated 5 out of 5 stars,Inmate deposit,2024-03-19T00:27:17.000Z
Not able to send money using resend,Rated 1 out of 5 stars,"Not able to send money using resend or previous added people,  had to create a new one and add new card . Also can't use computer "" denied access "" wich was used previously.",2024-03-18T22:35:05.000Z
Fast and easy.,Rated 5 out of 5 stars,Fast and easy.Five stars.,2024-03-18T21:37:47.000Z
easy,Rated 5 out of 5 stars,"easy, no hassle",2024-03-18T20:27:44.000Z
My initial transfer was cancelled…,Rated 1 out of 5 stars,My initial transfer was cancelled without explanation.  No reason given while transfer was cancilled!,2024-03-18T20:23:10.000Z
fast delivery easy to send money..,Rated 5 out of 5 stars,,2024-03-18T19:52:28.000Z
ok very,Rated 5 out of 5 stars,ok tanks good by,2024-03-18T19:50:42.000Z
generally always easy but their points…,Rated 5 out of 5 stars,generally always easy but their points earning system is completely useless. i've earned 10 points and i send money at least 3 times a week.,2024-03-18T19:33:26.000Z
Tried for 2 Days to make a transfer,Rated 1 out of 5 stars,"Tried for 2 Days to make a transfer.  Did not work.  Tried the chat - worthless.  Called customer service - heavy accent, no help.",2024-03-18T19:20:42.000Z
quick service,Rated 5 out of 5 stars,,2024-03-18T19:17:25.000Z
For the past 6 months we do not get…,Rated 1 out of 5 stars,"For the past 6 months we do not get points rewards, and there is never a promotion for current costumers but for new ones, so there is no benefit for me to keep using WU. Unfortunately, I do not have other options to send money to Paraguay.",2024-03-18T18:53:59.000Z
Reward Points,Rated 4 out of 5 stars,"Reward PointsThe way to redeem reward points is not clear. I tried to redeem the points and the site said the points would be automatically applied to my next transfer, but they were not. I was still charged the transfer fee.",2024-03-18T17:46:24.000Z
Having a terribly inconsistent time…,Rated 3 out of 5 stars,"Having a terribly inconsistent time transferring money!   Transfers are now being sent and I am getting and email stating that it is ready for pick up on the other end, only for it to be CANCELLED, without any explanation.  This happens often.  Also, I am having a HORRIBLE time getting onto your site to send money!  I have sent MANY thousands of dollars to friends and family and this is just not acceptable!",2024-03-18T17:00:08.000Z
easy and Quick,Rated 5 out of 5 stars,,2024-03-18T16:00:12.000Z
I was able to quick resend,Rated 5 out of 5 stars,I was able to quick resend.  That made things easier for me. I didn't have to place the info in from scratch.,2024-03-18T12:41:06.000Z
great fast send money👍👍👍👍,Rated 5 out of 5 stars,,2024-03-18T12:12:39.000Z
Bank Transfer is very delayed,Rated 1 out of 5 stars,"Bank Transfer is very delayed. I had bank transfer for 5times maybe, and is being delivered 4-5 working days. Not recommended for emergency transfers. Customer service always say Bank delays but when I called the bank, they haven’t received any transfer. I had only one transfer that I received one day apart, but most of it 4-5 days. Westernunion supposed to deposit it but seems like it always takes time for them to do it and tells me the bank holding it.",2024-03-18T04:11:11.000Z
You haven't been able to fix the REWARDS redemption,Rated 3 out of 5 stars,"You haven't been able to fix the application of REWARDS, before we send money; I had 88 points that I haven't been able to use because the system does not work properly; today, before I sent money, I opened my rewards account and selected $5 to be applied to my delivery; next, I selected SEND MONEY, assuming that the discount would applied; at the end, the discount did not show up anywhere and I was forced to pay the $ 3.99 fee. What's the worth or having 88 points if I am not allow to redeem them ?  Jesus Escobar",2024-03-18T03:14:39.000Z
Points,Rated 3 out of 5 stars,Why is it taking so long to update your app to be able to use and earn points?,2024-03-18T02:16:19.000Z
Pretty Damn' GOOD !,Rated 5 out of 5 stars,,2024-03-18T00:56:20.000Z
Flawless transfer in minutes,Rated 5 out of 5 stars,Flawless transfer in minutes.  You do what you say you will do.  That's all I ask.,2024-03-17T21:16:03.000Z
"Seemless, reliable and verified",Rated 5 out of 5 stars,"Seemless, reliable, verified money transfer to several continents. Bank or cash, immediately executed via online and totally safe and secure. Perfect solution for emergency transfer for one's family. Thank you WU.",2024-03-17T15:28:20.000Z
Fast and easy,Rated 5 out of 5 stars,Fast and easy. Reasonable good rate and charges.,2024-03-17T14:25:45.000Z
disgusted that my other transfer of…,Rated 1 out of 5 stars,disgusted that my other transfer of $250 could not be cancelled as it was in process even though it can't be picked up until March 18th at 12 pm.  High fee I['m paying for this poor service.  The person is sleeping outside now and I had to send $250 again so they could get a room in this emergency.  I don't like your service.,2024-03-17T06:09:42.000Z
WESTERN UNION THE LEAST ECONOICAL WAY,Rated 3 out of 5 stars,Western Union  seems to give very much lower rate than other senders even before they add a transaction fee I use another that today is giving  6 Kenya shillings more to the £ and NO FEE,2024-03-17T06:07:26.000Z
