Title,Star Rating,Main Content,Review Date
Product seems good—haven’t gifted it yet,Rated 5 out of 5 stars,Product seems good—haven’t gifted it yet,2024-04-19T00:49:03.000Z
Supra T shirt Product was as described and delivered…,Rated 5 out of 5 stars,Product was as described and delivered within the timeframe required.,2024-04-19T00:44:19.000Z
This is a very nice shirt,Rated 5 out of 5 stars,"This is a very nice shirt. Good quality will last a long time. The decal is a little larger than I thought, but nonetheless, it’s awesome",2024-04-19T00:39:47.000Z
Product quality great,Rated 5 out of 5 stars,"Product quality great , my T-shirt looked just like I expected and fitted well , the updated on delivery were really helpful and communication great , expected Delivery time was accurate  and my t shirt arrived in great condition , I would use T Public again",2024-04-19T00:38:16.000Z
Easy website to navigate,Rated 5 out of 5 stars,Easy website to navigate. Sizes in stock. Fast shipping,2024-04-19T00:37:20.000Z
great value,Rated 5 out of 5 stars,"What I wanted, when I wanted, and for a good price",2024-04-19T00:34:58.000Z
The print was good but the tank top was…,Rated 3 out of 5 stars,The print was good but the tank top was very very low quality. I do not seeing lasting longer than a few washes.,2024-04-19T00:33:24.000Z
Got what I ordered and at a reasonable…,Rated 5 out of 5 stars,Got what I ordered and at a reasonable time,2024-04-19T00:23:48.000Z
I bought a tee for my sister and she…,Rated 5 out of 5 stars,I bought a tee for my sister and she received it within a week of purchase. She was thrilled with it!,2024-04-19T00:21:11.000Z
"Great product, great service",Rated 5 out of 5 stars,"Always get what I ordered, always the right size, and it comes timely!!  Cant get any better than that!",2024-04-19T00:21:05.000Z
Sent new tee shirt to replace the…,Rated 5 out of 5 stars,Sent new tee shirt to replace the defective one. Did not require any additional effort on my part.,2024-04-19T00:17:26.000Z
Arrived in good condition,Rated 4 out of 5 stars,Arrived in good condition. Good quality,2024-04-19T00:14:54.000Z
Didn’t disappoint,Rated 5 out of 5 stars,Didn’t disappoint! Love my shirts & mug. True to description and good quality. Thanks for having cool stuff on your site! Will be returning soon for another purchase. 🖤,2024-04-19T00:13:35.000Z
Great Quality & Fast Shipping,Rated 5 out of 5 stars,Great Quality & Fast Shipping,2024-04-19T00:08:14.000Z
I would buy from TeePublic again,Rated 5 out of 5 stars,Ordering and checkout were simple. Tracking was provided. Order arrived pretty quick and the item itself was excellent.,2024-04-18T23:56:49.000Z
Got the super soft women's tee,Rated 5 out of 5 stars,Got the super soft women's tee. Designs are great.,2024-04-18T23:46:05.000Z
Fantabulous merchandise!!,Rated 5 out of 5 stars,Fantabulous merchandise!!! Amazing options!!! I will never have to worry about we’re to shop for my son again!!!,2024-04-18T23:44:29.000Z
Shirt size was too small,Rated 2 out of 5 stars,Shirt size was too small.  I gave the shirt away,2024-04-18T23:43:33.000Z
Wall Prints turned our great!,Rated 5 out of 5 stars,Wall Prints turned our great!Fantastic quality on each one.,2024-04-18T23:37:45.000Z
It was easy to order my t-shirt,Rated 5 out of 5 stars,It was easy to order my t-shirt. I can’t wait to wear it!!!,2024-04-18T23:33:16.000Z
Quality Merchandise,Rated 5 out of 5 stars,"Ordered 5 Rock band premium tees. Quality of graphics is excellent and tee shirts are very comfortable. Great Job, will be back",2024-04-18T23:27:23.000Z
Fun site,Rated 5 out of 5 stars,"Fun site, great merch, easy to use, got everything quickly. Thank you.",2024-04-18T23:22:20.000Z
Extremely satisfied.,Rated 5 out of 5 stars,"Fine merchandise, great price, speedy delivery. I will make more purchases in the future.",2024-04-18T23:19:55.000Z
Delivery was quick and shirts were very…,Rated 5 out of 5 stars,Delivery was quick and shirts were very well made,2024-04-18T23:18:18.000Z
Quick delivery and just exactly what I…,Rated 5 out of 5 stars,Quick delivery and just exactly what I ordered. Soft tee!,2024-04-18T23:14:36.000Z
I got what I ordered,Rated 4 out of 5 stars,"I got what I ordered, and that's good. I just wish the image on the tee shirt stood out more. But overall I'm satisfied.",2024-04-18T23:09:52.000Z
Shirts are great,Rated 4 out of 5 stars,"Shirts are great , fit good,they  just have a nasty smell when delivered.. wash befire you wear .. bad smell don't know why",2024-04-18T23:07:08.000Z
Great selection and quality,Rated 5 out of 5 stars,,2024-04-18T23:06:15.000Z
Good customer service representative 👍 love the way they took care of me 😍,Rated 5 out of 5 stars,Pouctualaty Quick response good customer service representative 👍✅ very nice and warm,2024-04-18T23:04:11.000Z
Fantastic Art,Rated 5 out of 5 stars,"Fantastic Art, Shirt, & Service! Looking for some t's for teaching and I love Karen's work! Great quality of print on shirt as well! Thank you!",2024-04-18T23:02:36.000Z
T shirt are nice,Rated 5 out of 5 stars,Very nice t shirts love design great and quick delivery service,2024-04-18T23:00:46.000Z
I have ordered a few tees and so far I…,Rated 5 out of 5 stars,I have ordered a few tees and so far I love the quality of the material and the pictures I ordered on them.,2024-04-18T22:56:27.000Z
Thrift Queen shirt,Rated 5 out of 5 stars,Shirts were delivered in a timely manner and they are perfect! Can’t wait to wear the shirt the next time I go junking!,2024-04-18T22:53:55.000Z
I had an issue with a color shirt,Rated 5 out of 5 stars,I had an issue with a color shirt. They replaced it with another color with no issues.,2024-04-18T22:50:51.000Z
My second order arrived and was great,Rated 5 out of 5 stars,My second order arrived and was great! Great colors and quality and the images online reflected exactly what I received. I appreciate the consistency in sizing and the variety of choices.,2024-04-18T22:48:09.000Z
My tshirts are really long,Rated 3 out of 5 stars,My tshirts are really long. I’m 5’3’. Shipping was a hassle because usps wouldn’t deliver to my building. Love my mug and stickers.,2024-04-18T22:47:03.000Z
Both shirts were well made however the…,Rated 3 out of 5 stars,Both shirts were well made however the Japanese Godzilla poster is blurry,2024-04-18T22:46:20.000Z
I love the tshirts from teepublic,Rated 5 out of 5 stars,I love the tshirts from teepublic! They’re the best quality and fit really great.,2024-04-18T22:45:16.000Z
Take em to the Mathews Bridge!,Rated 5 out of 5 stars,I bought my shirt to wear when I finally get to fulfill a lifelong dream of seeing my most favorite nu metal band live in a couple weeks!! As a Jacksonville native it would be blasphemy to not admit to the greatness of Limp Bizkit. I can’t wait to be rollin rollin rollin rollin in my shirt!,2024-04-18T22:41:37.000Z
So many things to choose from,Rated 5 out of 5 stars,So many things to choose from! Keep u informed of order status. Shirts always great.,2024-04-18T22:40:25.000Z
Down the Rabbit Hole Again!,Rated 5 out of 5 stars,"Amazing selection, my only complaint is the more I look around, the more I want to buy!   Turnaround was super-quick and the high-quality items were delivered in so-fast-it-hurts fashion.",2024-04-18T22:38:32.000Z
On the plus side quick delivery,Rated 3 out of 5 stars,I did appreciate how quickly the t shirts were delivered.Unfortunately the graphics/iron-ons  on one of the shirts I ordered is what i would consider to be over-sized and has a cartoon quality rather than a photographic quality as seen on the website.,2024-04-18T22:37:09.000Z
Ordered 3 tshirts,Rated 5 out of 5 stars,Ordered 3 tshirts. They look great. Meds medium was a small medium and the youth xl is quite large. No complaints.,2024-04-18T22:36:18.000Z
Your customer service team is top…,Rated 4 out of 5 stars,Your customer service team is top notch!  My concerns were dealt with quickly and in a most friendly manner!  The one T shirt I wanted to exchange was done with absolutely no problems!,2024-04-18T22:34:22.000Z
The ease of the site is wonderful,Rated 5 out of 5 stars,"The ease of the site is wonderful. The artist actually sent me a wrong T Shirt, and customer service has them sending me the correct shirt right away. Adds value. For sure",2024-04-18T22:30:38.000Z
I ordered several shirts so far,Rated 5 out of 5 stars,I ordered several shirts so far . I’m happy with all. One came with a small rip but was rapidly replaced. Great customer service!,2024-04-18T22:04:54.000Z
great customer service.,Rated 5 out of 5 stars,great customer service.,2024-04-18T21:54:00.000Z
The color was way off from what was…,Rated 1 out of 5 stars,The color was way off from what was displayed snd i expected,2024-04-18T21:48:23.000Z
Quick shipping,Rated 5 out of 5 stars,Quick shipping! Had an issue with my order and was fixed right away.,2024-04-18T21:27:55.000Z
Train tee,Rated 5 out of 5 stars,Tee for bday gift recipient liked it,2024-04-18T21:23:35.000Z
Great shirt and fast shipping!,Rated 5 out of 5 stars,,2024-04-18T21:14:24.000Z
Received the order,Rated 1 out of 5 stars,Received the order One item was too small and I’m unable to address the problem with order number provided in confirmation email Also was unable to get any help via the “ contact us”on siteSuper frustrating and unhelpful,2024-04-18T21:00:44.000Z
Easy to order,Rated 5 out of 5 stars,"Easy to order, many options, good fit!",2024-04-18T20:47:37.000Z
Love the Sweatshirt and I got it quick,Rated 5 out of 5 stars,,2024-04-18T20:42:57.000Z
Good quality,Rated 5 out of 5 stars,Website was easy to use. Prompt attention and delivery. Nice quality fabric.,2024-04-18T20:24:47.000Z
very helpful,Rated 5 out of 5 stars,They sent me a replacement immediately after hearing that I received a defective tshirt.  Very nice people!,2024-04-18T20:16:40.000Z
Camp Half Blood Unite,Rated 4 out of 5 stars,"As a devoted Camp Half Blood member, buying this magnet came as naturally to me as ordering the newest Percy Jackson books via Amazon.  Mine sits at the base of my trusty reading lamp. I wish that I'd received it quicker. Curse you, Snail Mail!",2024-04-18T19:41:38.000Z
Cute but sizes are very small,Rated 3 out of 5 stars,,2024-04-18T19:38:04.000Z
Very happy with the shirts I purchased,Rated 5 out of 5 stars,,2024-04-18T19:36:22.000Z
I love this company,Rated 5 out of 5 stars,I love this company. We've bought fun shirts from them for years.  For the first time we had an issue with fit. It took about 10 minutes for them to receive the information and reorder the shirts in a different size for no charge.  We had the new shirts within 5 days. I appreciate the excellent customer service.,2024-04-18T19:30:38.000Z
I can not stop the emails,Rated 1 out of 5 stars,I can not stop the emails. 4real?,2024-04-18T19:16:56.000Z
Really great quality tee shirt and very…,Rated 5 out of 5 stars,Really great quality tee shirt and very soft,2024-04-18T19:15:23.000Z
Great selection and quick delivery,Rated 5 out of 5 stars,Great selection and quick delivery. I purchased 6 shirts 4XL and got an amazing deal. I’m a big guy and not used to such a value!,2024-04-18T18:53:51.000Z
Smooth and pleasant,Rated 5 out of 5 stars,"Easy website, clear follow up and communication, quick delivery.",2024-04-18T18:33:31.000Z
Tshirt,Rated 5 out of 5 stars,"It came quickly, and you kept me informed the whole time I was waiting, which was very quick. The color and size are exactly what I wanted. I will be using you in the future!",2024-04-18T18:11:33.000Z
I had a great experience,Rated 5 out of 5 stars,I had a great experience. I love all the options and the site is easy to use. My order was filled quickly and the result was exceptional. I'm definitely ordering more. I love this company!,2024-04-18T18:04:34.000Z
