Title,Star Rating,Main Content,Review Date
The people you chose to deliver the…,Rated 4 out of 5 stars,The people you chose to deliver the couch were a week late and communicated poorly.,2019-07-06T02:22:13.000Z
The order process was a good…,Rated 2 out of 5 stars,"Good order process but poor follow up.The order process was a good experience.  I wish I could say the same for what happened next, or rather what didn't happen...When I placed my order I was informed that I could expect the appliances in about two weeks, and that the delivery company would be contacting me.  I needed the appliances as soon as possible to put my condo on the market.  Over two weeks later I called Plesser's when I didn't hear from the delivery company and was told at that time that one of the four appliances I ordered was on back order and so they've delayed shipment of all the appliances.  No one contacted me to let me know or informed me of my options.  The customer service rep I spoke to, Patrick, was very helpful and after I explained my situation to him, he made arrangements to get the appliances delivered in two batches so that photos of the condo could be taken for the listing.  They were, however, able to ship all the appliances at the same time, but then it took an additional two weeks before the appliances arrived at the warehouse and several more days before it got delivered.  All this while my condo was sitting off the market...  Needless to say I'm not a happy camper.",2019-07-06T01:02:56.000Z
professional,Rated 5 out of 5 stars,"professional, timely, and courteous",2019-07-05T23:36:42.000Z
Communication sucked,Rated 2 out of 5 stars,,2019-07-05T22:50:35.000Z
Eugene was great and so easy to work…,Rated 5 out of 5 stars,"Eugene was great and so easy to work with.  Appliance delivery was clear and he got me a rebate for buying multiple appliances.  Prices definitely competitive and, in most cases, cheaper.",2019-07-05T17:43:49.000Z
We saved so much money by ordering…,Rated 5 out of 5 stars,We saved so much money by ordering through Plesser's! Their customer service was great and we definitely look forward to using them again in the future.,2019-07-05T16:23:19.000Z
Honest professional timely.,Rated 5 out of 5 stars,Honest professional timely.Quality and affordable. Great experience,2019-07-05T16:22:37.000Z
Great experience,Rated 5 out of 5 stars,"Great experience, slight delivery damage was handled quickly and to my satisfaction.  Highly recommend Plesser's.",2019-07-05T15:56:25.000Z
It' an excellent service and the best…,Rated 5 out of 5 stars,It' an excellent service and the best price in the market,2019-07-05T15:01:34.000Z
LG Refrigerator,Rated 5 out of 5 stars,Great customer service and product arrived as planned.  Home delivery tracking g could have been better.  But the discount was worth the wait.,2019-07-05T12:25:59.000Z
Your delivery men were polite,Rated 5 out of 5 stars,"Your delivery men were polite, very careful and considerate when removing the old refrigerator and setting up the new one.  Would highly recommend your company to our family and  friends.",2019-07-05T03:32:35.000Z
Great people to work with and very good…,Rated 5 out of 5 stars,"Great people to work with and very good pricing. I did have one item come damaged and they immediatelyGot another one on ordered and delivered. -Again - Great people I would absolutely recommend them. Regards, Chris",2019-07-05T01:28:52.000Z
Great price,Rated 5 out of 5 stars,Great price. Delivered faster than expected.,2019-07-05T01:08:41.000Z
Getting a knowledgeable sales person on…,Rated 5 out of 5 stars,Getting a knowledgeable sales person on a Sunday impressed me.  Getting our stove delivered when we asked for it (had to wait a couple of weeks due to vacation) was very helpful.  And the price was beyond every other vendor - even the big box stores.  Very impressed with Plesser's.  I have told friends about our experience and when we need another appliance I will definitely look into Plesser's.,2019-07-05T00:09:31.000Z
Promises Kept,Rated 5 out of 5 stars,"After the first microwave arrived dented and unusable, the installer packed it up and vowed to set another date for installation of another one. Promises kept . Within a few days I had my new microwave installed. He was a very professional and polite installer.",2019-07-04T22:47:29.000Z
Everything went as promised,Rated 5 out of 5 stars,"Everything went as promised, very satisfied",2019-07-04T21:20:46.000Z
very helpful and definitely the best…,Rated 5 out of 5 stars,very helpful and definitely the best prices!  bought full kitchen appliance suite online.  shipped and installed in florida.  Barry Dubin was great to work with!,2019-07-04T21:18:17.000Z
Good service .,Rated 5 out of 5 stars,,2019-07-04T20:51:26.000Z
Very deceptive sales people,Rated 1 out of 5 stars,"Very deceptive sales people. They told me two weeks delivery and when it did not ship they told me they never give delivery times, and made it seem like I was the bad guy. They lied straight out. One nasty sales woman lied to me and gave me a false first name so when I called the next day to report her nastiness I was told ""there is no such person who works here"". Smart of her so she could not get in trouble.  Prices were the best I found. Unfortunately their ""two weeks"" turned into an ""estimated 4-5"" weeks. I needed to get my credit card company involved to dispute the sale. Eventually a decent person from plessers cancelled the order and I did not get charged a 30% restocking fee (ouch) on my 3300 order.  If you can wait and have no issues with delays and the occasional nasty sales person, go for it, prices are good. That for me was the only good thing however.",2019-07-04T19:41:14.000Z
Refrigerator delivered on time and in…,Rated 5 out of 5 stars,Refrigerator delivered on time and in perfect condition. AAAA+++++.,2019-07-04T19:39:13.000Z
Great communication,Rated 5 out of 5 stars,"Great communication.  Received several e-mails about status, and the appliance was delivered quickly.",2019-07-04T12:48:03.000Z
Did not get a water hook up line & bad delivery service,Rated 2 out of 5 stars,Did not get a water hook up line.  Also delivery guys left without haling away monster cardboard box.  They left the box in the backyard where I did not notice after setting the fridge in the kitchen.  Not happy about that.  I regret even tipping them,2019-07-03T22:29:42.000Z
"Prepare to wait, and don't buy any extras until your units arrive.",Rated 3 out of 5 stars,"Bought and paid for a $2000+ set of Bosch appliances with delivery included.I only live 5.5 hours away.  No one told me that it would take about 4 weeks to deliver the items.I was told the washer would come without water hoses and I would have to buy my own.  I did.  The washer came with hoses so I wasted $30 on my own.I was told the dryer would ship without a power cord so I would have to buy my own 3-wire, 30-amp cord.  I did.  The dryer came with an installed 4-wire 30-amp cord.  Could not use it with my 3-wire 30-amp outlet.  Switching to the 3-wire cord was supposed to be easy according to the video....but the power panel in the video did not match the power panel on the dryer.  There was no factory ground wire.  Lost another couple of days trying to verify the proper wiring process.The $40 stacking kit is just plastic.  The tops of these expensive machines are wood (at least I got saw dust as I drilled to attach the plastic stacking kit.  My concern is that I have a powerful washer spinning a heavy basket with a dryer perched on top.  The only thing keeping the washer from throwing the dryer through a window is a set of four short woodscrews drilled into chip board.",2019-07-03T19:00:23.000Z
